Year,Month,Day,Period,Value
2025,6,12,1,7.109250409173001
2025,6,12,2,7.109250409173001
2025,6,12,3,7.109250409173001
2025,6,12,4,7.109250409173001
2025,6,12,5,6.875571659285999
2025,6,12,6,6.875571659285999
2025,6,12,7,6.875571659285999
2025,6,12,8,6.875571659285999
2025,6,12,9,6.476884690936001
2025,6,12,10,6.476884690936001
2025,6,12,11,6.476884690936001
2025,6,12,12,4.924054748503
2025,6,12,13,5.698759963660499
2025,6,12,14,5.51071223362
2025,6,12,15,5.5522390362395
2025,6,12,16,5.5522390362395
2025,6,12,17,5.2931688523175
2025,6,12,18,5.2931688523175
2025,6,12,19,5.2931688523175
2025,6,12,20,5.2931688523175
2025,6,12,21,4.944656229727499
2025,6,12,22,4.944656229727499
2025,6,12,23,4.944656229727499
2025,6,12,24,4.944656229727499
2025,6,12,25,4.6301119516135
2025,6,12,26,4.6301119516135
2025,6,12,27,4.6301119516135
2025,6,12,28,4.6301119516135
2025,6,12,29,4.500713966996499
2025,6,12,30,4.500713966996499
2025,6,12,31,4.500713966996499
2025,6,12,32,4.500713966996499
2025,6,12,33,4.106127582095
2025,6,12,34,4.106127582095
2025,6,12,35,4.106127582095
2025,6,12,36,4.106127582095
2025,6,12,37,4.2057654089165
2025,6,12,38,4.2057654089165
2025,6,12,39,4.2057654089165
2025,6,12,40,4.2057654089165
2025,6,12,41,4.554277760329
2025,6,12,42,4.554277760329
2025,6,12,43,4.554277760329
2025,6,12,44,4.554277760329
2025,6,12,45,4.845937296903999
2025,6,12,46,4.845937296903999
2025,6,12,47,4.845937296903999
2025,6,12,48,4.845937296903999
2025,6,12,49,5.006210195783499
2025,6,12,50,5.006210195783499
2025,6,12,51,5.006210195783499
2025,6,12,52,5.006210195783499
2025,6,12,53,5.2157862736650005
2025,6,12,54,5.2157862736650005
2025,6,12,55,5.2157862736650005
2025,6,12,56,5.2157862736650005
2025,6,12,57,5.492184627522998
2025,6,12,58,5.492184627522998
2025,6,12,59,5.492184627522998
2025,6,12,60,5.492184627522998
2025,6,12,61,5.7373174630475
2025,6,12,62,5.7373174630475
2025,6,12,63,5.7373174630475
2025,6,12,64,5.356495469534
2025,6,12,65,5.285465856566501
2025,6,12,66,5.285465856566501
2025,6,12,67,4.6835976819830005
2025,6,12,68,4.6835976819830005
2025,6,12,69,4.9793528484974985
2025,6,12,70,4.9793528484974985
2025,6,12,71,3.25823888148
2025,6,12,72,4.0302026367404995
2025,6,12,73,4.874531969961501
2025,6,12,74,4.874531969961501
2025,6,12,75,4.874531969961501
2025,6,12,76,4.874531969961501
2025,6,12,77,4.7899180997799995
2025,6,12,78,4.7899180997799995
2025,6,12,79,4.279687093764499
2025,6,12,80,4.279687093764499
2025,6,12,81,4.9799415206145
2025,6,12,82,4.9799415206145
2025,6,12,83,4.9799415206145
2025,6,12,84,4.9799415206145
2025,6,12,85,5.042965250642
2025,6,12,86,5.042965250642
2025,6,12,87,5.948931584469499
2025,6,12,88,6.3525475473735
2025,6,12,89,6.6538386036869985
2025,6,12,90,6.6538386036869985
2025,6,12,91,7.0429362655959995
2025,6,12,92,7.0429362655959995
2025,6,12,93,7.145369878207
2025,6,12,94,7.145369878207
2025,6,12,95,7.145369878207
2025,6,12,96,7.145369878207
